year_month,year,month,month_name,total_orders,unique_customers,total_revenue,avg_order_value,units_sold
2025-01,2025,1,Jan,941,791,483682.97,514.01,1272
2025-02,2025,2,Feb,814,708,422530.14,519.08,1101
2025-03,2025,3,Mar,861,731,463834.37,538.72,1167
2025-04,2025,4,Apr,876,729,441479.65,503.97,1190
2025-05,2025,5,May,856,717,432713.06,505.51,1179
2025-06,2025,6,Jun,831,719,468326.34,563.57,1168
2025-07,2025,7,Jul,825,713,432455.75,524.19,1122
2025-08,2025,8,Aug,889,735,489330.28,550.43,1175
2025-09,2025,9,Sep,884,744,425714.44,481.58,1178
2025-10,2025,10,Oct,818,675,442126.25,540.5,1136
2025-11,2025,11,Nov,899,730,498168.77,554.14,1205
2025-12,2025,12,Dec,879,736,476180.94,541.73,1201
2026-01,2026,1,Jan,855,723,460450.18,538.54,1161
2026-02,2026,2,Feb,772,653,406152.29,526.1,1082
